"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000079150",663.769162369905,-0.34361462530218,0.104299665814957,-3.29449401987349,0.000985990426365964,0.00661517961671482
"ENSG00000079156",24.9322644131324,-0.731559273290783,0.401447959460785,-1.82230163599136,0.0684092301132612,0.202578190909355
"ENSG00000079215",69.2135033670275,-0.377120295994456,0.316894826731982,-1.19004876123589,0.234027227437449,0.471460583353052
"ENSG00000079246",5038.47619355817,0.0801820890776284,0.0736900393527292,1.08809941997485,0.276551219767737,0.523211297287421
"ENSG00000079257",1731.79946850142,-1.08260515731912,0.171299843112448,-6.31994249176544,2.61660659626344e-10,6.15466916250515e-09
"ENSG00000079263",26.099372220765,-0.194589852988098,0.381727469116394,-0.509761200676822,0.610218770908378,0.808403618694137
"ENSG00000079277",473.975986333171,0.0826916507500681,0.11847538720115,0.697964806898435,0.485199203451581,0.717719650025741
"ENSG00000079308",6236.39300876506,-0.254597477586747,0.0917263703721128,-2.77561923091368,0.00550966931228899,0.0283098199900994
"ENSG00000079313",317.420787285713,0.338314903710644,0.126343558297307,2.6777376565138,0.0074121248193932,0.0362133516155746
"ENSG00000079332",3435.44488607172,0.289707444253598,0.0873898396349915,3.31511587003299,0.000916051452469173,0.00619677813373319
"ENSG00000079335",57.2150742681739,-0.416090731903056,0.263901944789784,-1.57668687221877,0.11486759252035,0.294175789186077
"ENSG00000079337",85.1051332613599,-0.607673885946613,0.245534001046843,-2.47490727701977,0.0133270770949098,0.0575906400686375
"ENSG00000079385",2.71879257899856,0.479139409846555,1.21880678308187,0.393121712561368,0.694229588173611,NA
"ENSG00000079387",386.061564162243,0.00740987176134147,0.143685183328037,0.0515701869163818,0.958871175112368,0.983972156175717
"ENSG00000079393",0.382041048915919,0.882801030617471,3.49429573553802,0.252640617003056,0.800545940095815,NA
"ENSG00000079432",2035.23356282544,-0.462223382636357,0.0917288917749586,-5.03901631963836,4.67930588670019e-07,6.74134748801306e-06
"ENSG00000079435",31.5208452155434,1.11365872935937,0.390343348460516,2.85302345678889,0.00433054248731544,0.0231457829644829
"ENSG00000079459",952.542094268453,0.0468939820098378,0.108259395239157,0.433163162478821,0.664896238731193,0.842363024605067
"ENSG00000079462",58.312011174181,-1.03636242386717,0.254759454251374,-4.06800378385398,4.74176115730256e-05,0.000453605796196184
"ENSG00000079482",216.826953766108,-0.0149970890969985,0.144369555317137,-0.103879859323903,0.917264690554331,0.966180462555443
"ENSG00000079616",183.075577093635,-0.201389606196798,0.174527315652632,-1.1539145344883,0.24853520971908,0.490420283329875
"ENSG00000079691",1509.4530923224,1.14689715765277,0.146796767799143,7.81282295821412,5.59211206434158e-15,2.27143260690209e-13
"ENSG00000079739",1259.0277522514,0.206102473785232,0.109908454190482,1.87521947518283,0.060762535981594,0.186009028998435
"ENSG00000079785",1840.93253280307,0.0303604913102839,0.0837580998374488,0.362478272181499,0.716994657449462,0.872024458678312
"ENSG00000079805",2292.34485030391,0.102529951086567,0.0825947730569746,1.24136125437188,0.214472325638189,0.446564498128437
"ENSG00000079819",7277.5253804692,-0.28050106061589,0.106543893388121,-2.63272771151767,0.00847022224907955,0.0402232948549701
"ENSG00000079841",40.5292983154776,1.17930476270682,0.391818129549694,3.00982694206151,0.00261396580938556,0.0151045924130006
"ENSG00000079931",5705.4498909872,-0.309106264111974,0.129029292824517,-2.39562859987435,0.0165918927834353,0.0685859220641248
"ENSG00000079950",1389.84565630545,0.461444018769462,0.110367793803543,4.18096622997504,2.90272976710424e-05,0.000291471648600858
"ENSG00000079974",570.610146495884,-0.0831215623272768,0.118987308774225,-0.698575026055909,0.484817655563556,0.717359501209657
"ENSG00000079999",1570.30755572232,0.084704919778794,0.102592220561215,0.825646616433768,0.409004583063456,0.65570134378717
"ENSG00000080007",17.2404544925404,-0.880903616952244,0.481647575779212,-1.8289381308047,0.0674088771672849,0.200389118742462
"ENSG00000080031",30.1963444836677,-1.10736861741902,0.431827112020803,-2.56437955513472,0.01033604460805,0.047168852822027
"ENSG00000080166",5.28228588343199,-0.875068089353251,0.831603472740134,-1.05226603548191,0.292677509931448,0.542225456618906
"ENSG00000080189",715.58743968057,0.110955724800527,0.103270061017424,1.07442296157651,0.282633155812628,0.530685435828003
"ENSG00000080200",492.478409135283,-0.631966114620505,0.11761197197604,-5.37331450193907,7.73023255219875e-08,1.28771374361027e-06
"ENSG00000080224",0.361173362745104,2.03351401793326,3.48503797423533,0.583498381643732,0.559557846180345,NA
"ENSG00000080293",0.38121599364809,-0.565149452597458,3.504005712009,-0.161286681314635,0.871867612698015,NA
"ENSG00000080298",124.860420272595,-0.0522362170734917,0.185029332597491,-0.282313168080898,0.777703389407362,0.904238484685712
"ENSG00000080345",1289.95736297634,0.111901240484923,0.0866130201410824,1.29196788545936,0.196368266381786,0.42337054700142
"ENSG00000080371",1079.90346930087,0.19577782816858,0.104009660184953,1.88230427654934,0.0597947141994418,0.183922408086283
"ENSG00000080493",291.903682156382,-0.810526059645513,0.16721568388744,-4.84718921576227,1.25222982328499e-06,1.66415239587815e-05
"ENSG00000080503",3440.17663237234,0.186817074856196,0.0937282818518835,1.99317720505555,0.0462420462666259,0.151467534649458
"ENSG00000080546",604.099857614729,-0.246826071243921,0.103495268025076,-2.38490199555904,0.0170836718019201,0.0701354301628452
"ENSG00000080561",152.849091460562,-0.0344746369576957,0.176579521590559,-0.195235759204475,0.845208385867628,0.936115421492872
"ENSG00000080573",313.661058396567,0.907420254133775,0.179853964652337,5.04531693748228,4.52770213199788e-07,6.55442253927352e-06
"ENSG00000080603",2752.70208348506,-0.0778718244774322,0.0903571251541443,-0.861822732237077,0.388785073622482,0.635461768985644
"ENSG00000080608",453.311552474996,0.190741883884333,0.124915247104648,1.52697039236963,0.126768373866389,0.315326253711888
"ENSG00000080618",0.22809068643099,-1.08511273855883,3.50788938811982,-0.309334935769008,0.757066758353912,NA
"ENSG00000080644",0.377487682312119,-1.39693079559326,3.49542232788762,-0.399645783700609,0.689417429829939,NA
"ENSG00000080802",556.974709818859,-0.100738988566547,0.109450475099685,-0.920407046883953,0.357360087508602,0.60583544513188
"ENSG00000080815",1780.11770977018,0.510651716534644,0.102126426217697,5.00019177647634,5.727331814093e-07,8.12116695530255e-06
"ENSG00000080819",505.962517391863,0.0466258599848745,0.114147766330715,0.408469315551805,0.682929153493534,0.851889979727627
"ENSG00000080822",779.024639545092,0.501351037949997,0.108212916929403,4.63300548747865,3.60394982247649e-06,4.42960881869139e-05
"ENSG00000080823",115.373362443825,-0.619230493824148,0.229122074773415,-2.70262258421203,0.00687948117575041,0.0339427979918983
"ENSG00000080824",15243.4853175288,-0.399648546389526,0.0778934067584831,-5.1307108396052,2.88650039880232e-07,4.36467967865957e-06
"ENSG00000080839",138.737216276312,0.0160333774555639,0.191479792282404,0.0837340445404135,0.933267888555661,0.972576288862602
"ENSG00000080845",1713.82996347215,-0.2297855718696,0.0893227732367642,-2.57253064972039,0.0100958016258063,0.0463783136213323
"ENSG00000080854",0.393938486905634,0.833164737324999,3.48729125855927,0.238914583139582,0.811171817266581,NA
"ENSG00000080947",107.889388763168,-0.500453889707365,0.189722131428747,-2.6378255712108,0.00834394881608189,0.0397198452371898
"ENSG00000080986",39.601925391282,0.229002108753043,0.31882171175689,0.718276391815068,0.472586883701652,0.708188246177065
"ENSG00000081014",494.661131921895,-0.00523751539312659,0.126139762112777,-0.0415215258487956,0.966880132504363,0.986788261997855
"ENSG00000081019",357.332627921481,0.184408017982558,0.128270539415024,1.43764904103116,0.150533658738455,0.356781956087843
"ENSG00000081026",302.866025620553,-0.344327671622419,0.126874068188583,-2.71393261474533,0.00664896894998691,0.0330410238293467
"ENSG00000081041",1.70968717004824,-1.39063726862832,1.54656238118521,-0.899179551724649,0.368557030253198,NA
"ENSG00000081051",3.83733954008521,-0.621976172372015,0.980777750765387,-0.634166274557749,0.525972314719068,NA
"ENSG00000081052",207.134642684968,1.91206679731119,0.191635520074006,9.9776220847408,1.90988957521133e-23,1.70131450576003e-21
"ENSG00000081059",55.6589403331155,-0.519712520282858,0.26724327207634,-1.94471694739016,0.0518090546801252,0.165232179566771
"ENSG00000081087",1156.02415955975,0.474942558369449,0.124714729811652,3.80823146621671,0.00013996423023112,0.00118741931106967
"ENSG00000081148",8.99882307937156,-0.571070960270324,0.612029579841287,-0.933077385603511,0.350780014350971,0.599253354052157
"ENSG00000081154",2703.57091743465,-0.0186511873561139,0.0875815069436544,-0.212958054810739,0.831359679602081,0.930027110647177
"ENSG00000081177",423.744560773278,0.201551373606756,0.119324196687025,1.68910731605765,0.0911988660813795,0.248453050154178
"ENSG00000081181",9.65640064167104,0.719644773871368,0.619039289630538,1.16251873819007,0.245024817766386,0.486266303175068
"ENSG00000081189",114.821109160903,-0.598449053319226,0.210608265750091,-2.84152690393144,0.00448980634788996,0.023902241249684
"ENSG00000081237",0.318261688808631,-1.4122655457387,3.49614912013282,-0.403948886964253,0.686250305886612,NA
"ENSG00000081277",0.211459536716679,0.15520081267736,3.52992610733509,0.0439671562401426,0.964930584062043,NA
"ENSG00000081307",751.168188030705,-0.297456778352151,0.125254919884464,-2.37481113417762,0.0175579316048073,0.07171279838697
"ENSG00000081320",1491.69834472829,1.07184864240433,0.158854160875202,6.74737530637542,1.50543515120751e-11,4.05520959742933e-10
"ENSG00000081377",2308.76697277371,0.83508230589109,0.0987282996401625,8.4583884148186,2.71097855543801e-17,1.35881192553069e-15
"ENSG00000081386",291.120895642917,-0.343547907234553,0.130199067212753,-2.63863570292079,0.0083240377591421,0.0396565357262385
"ENSG00000081665",117.517236095827,-0.323043959166392,0.185897217274305,-1.73775575505101,0.0822538598267966,0.23124207633865
"ENSG00000081692",60.5294426448952,-0.331044848503115,0.248405012245417,-1.33268183886746,0.182636235593173,0.404533624476949
"ENSG00000081721",218.659255715593,-0.334627089260745,0.159669178340547,-2.0957525600028,0.0361041466731832,0.125537780722176
"ENSG00000081760",354.305142158732,-0.182276613936544,0.128725438391052,-1.41601082283992,0.156772335729784,0.366130139009924
"ENSG00000081791",1023.1791421416,-0.0961086599111783,0.0996667550180418,-0.964300080741874,0.334895500427818,0.584747008944229
"ENSG00000081803",1171.26472982924,1.32690224405997,0.152732721140605,8.68774047990956,3.69719195076077e-18,2.0358603788119e-16
"ENSG00000081818",20.5802009029799,0.0833130415808714,0.4940845122603,0.168621034486058,0.866094734350384,0.945260221219038
"ENSG00000081842",4.6410049175315,-0.113230967535012,0.949327631162282,-0.119274909755214,0.90505756069365,0.961314970450987
"ENSG00000081853",190.221715483217,-0.0832556121016497,0.158097453762987,-0.526609443226473,0.598464832908756,0.799226376974927
"ENSG00000081870",238.141372496547,0.316846928658529,0.142218197233481,2.22789301806687,0.0258876498839838,0.0974319958193694
"ENSG00000081913",221.074766016483,-0.144579613622922,0.148810601126612,-0.971567969810897,0.331265523626955,0.580973862782011
"ENSG00000081923",1364.80425974121,0.211543539524846,0.167167021998065,1.26546215274024,0.205705707330968,0.435569368994285
"ENSG00000081985",2.91145306255637,1.78591960965501,1.15021284127017,1.55268620343591,0.120498119954958,NA
"ENSG00000082014",656.396454404246,0.0652434469219982,0.10202552924215,0.639481582762952,0.522509691050485,0.745291991458608
"ENSG00000082068",600.316277738395,0.0357990074117485,0.11911023225218,0.30055358582422,0.7637549289291,0.897618056810932
"ENSG00000082074",3.9266431325621,-0.944995989499562,1.07729319463506,-0.877194801012076,0.380380839471016,NA
"ENSG00000082126",22.2125238575781,1.2433217742551,0.426225568088575,2.91705112818742,0.00353357845097925,0.01941472080822
"ENSG00000082146",1148.65142905342,0.894218545836717,0.124439778004052,7.18595420354733,6.67394138613514e-13,2.15603054402362e-11
"ENSG00000082153",5818.75144245453,0.306827913513497,0.0791585911297968,3.87611640296111,0.000106136923581294,0.00093298866776835
"ENSG00000082175",5.74507440932342,-0.326515390477279,0.816204040902323,-0.400041379501519,0.689126039361929,0.856303705011985
"ENSG00000082196",10.0931634725702,0.243562566552635,0.606122888998973,0.401836939296064,0.68780403470188,0.855369811350171
"ENSG00000082212",461.173145449638,-0.0887330808341229,0.119023251258948,-0.745510477117403,0.455963179799022,0.695069591435412
"ENSG00000082213",418.105315907285,0.342930478179123,0.119797971789567,2.86257332287313,0.00420216019466683,0.0225443263395453
"ENSG00000082258",679.682182870919,0.0987122595530917,0.10004812368269,0.986647784281944,0.323815336143716,0.572933447253689
"ENSG00000082269",205.324565395272,-0.184872476503414,0.185521640494769,-0.996500871867971,0.319006843660242,0.568236860271912
"ENSG00000082293",1.05378164721182,1.33290075209667,2.16095864045721,0.616809932009924,0.53736010014273,NA
"ENSG00000082397",529.533348963915,-0.398933661461816,0.125334488710079,-3.18295199962574,0.00145781779607157,0.00917858347744192
"ENSG00000082438",825.874819376727,-0.228987849211584,0.118235843489614,-1.93670415377633,0.0527815177227612,0.167445456612018
"ENSG00000082458",383.510701562336,-0.661490453740852,0.134269384625089,-4.92659183318585,8.36762943704605e-07,1.14441671657695e-05
"ENSG00000082482",43.0591728833198,-0.626222080550793,0.316410011610871,-1.97914749082256,0.0477994028530995,0.155533897818928
"ENSG00000082497",10.7438100260446,-0.919221988408007,0.586995658776573,-1.56597749006162,0.117353887022614,0.298774200440887
"ENSG00000082512",445.690750171774,0.351940726472173,0.156713301075522,2.24576168108775,0.0247192769580198,0.0941771479107789
"ENSG00000082515",222.74117520113,0.0271264024387874,0.15535746853509,0.174606362311191,0.861388948988181,0.943075973068613
"ENSG00000082516",456.261409406583,0.209925582635307,0.124299908109835,1.68886353841718,0.0912455840690495,0.248542694480544
"ENSG00000082641",10330.4549504768,0.25996881246731,0.0851752463254298,3.05216390539153,0.00227198003529503,0.0134215393155281
"ENSG00000082684",0.398672198630231,-0.510132439500509,3.49281476306801,-0.146051959266348,0.883880370594114,NA
"ENSG00000082701",1434.45193380608,-0.00706862469301943,0.0880276438047358,-0.0803000556132022,0.935998613985396,0.973332339444159
"ENSG00000082781",7035.8359074803,0.0335777607393857,0.0889067006581584,0.377674129068072,0.705672688829768,0.865803515805458
"ENSG00000082805",2069.59528935466,0.0532188431705619,0.086876446938756,0.612580797740023,0.540153558256686,0.758602512600056
"ENSG00000082898",2404.28467295588,-0.148853896158281,0.084388053586624,-1.76392143001002,0.0777452083043206,0.221720272381404
"ENSG00000082929",1.49411780941276,0.865449171595558,1.52336412876424,0.568117074082356,0.569955474830722,NA
"ENSG00000082996",924.125408764971,0.331437935372111,0.116907746596605,2.83503826753031,0.0045820196769424,0.0243159979716926
"ENSG00000083067",14.0672138623076,-0.285473173228219,0.606650715636296,-0.470572548371258,0.63794601506449,0.825960612683151
"ENSG00000083093",190.624426989471,-0.250748352259593,0.149528083837934,-1.67693148887915,0.0935558797426508,0.25323953219739
